Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,aes_100-1636653845.6125157,1,0,39932,39932,39932,39932,39932,39932,39932,39932,39932,39932,39932,39932,39932,39932,39932
Transaction,cham_100-1636653885.199362,1,0,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036
Transaction,lin_pack_75-1636653849.5190032,1,0,36724,36724,36724,36724,36724,36724,36724,36724,36724,36724,36724,36724,36724,36724,36724
Transaction,cnn_100-1636653885.0511048,1,0,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083,2083
Transaction,gzip_150-1636653885.7655191,1,0,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450
Transaction,cham_100-1636653849.6902606,1,0,37580,37580,37580,37580,37580,37580,37580,37580,37580,37580,37580,37580,37580,37580,37580
Transaction,cham_100-1636653875.6938348,1,0,11584,11584,11584,11584,11584,11584,11584,11584,11584,11584,11584,11584,11584,11584,11584
Transaction,image_150-1636653879.6066687,1,0,7672,7672,7672,7672,7672,7672,7672,7672,7672,7672,7672,7672,7672,7672,7672
Transaction,train_40-1636653876.5504243,1,0,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150
Transaction,cham_150-1636653849.8359556,1,0,38061,38061,38061,38061,38061,38061,38061,38061,38061,38061,38061,38061,38061,38061,38061
Transaction,aes_40-1636653886.4886065,1,0,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612
Transaction,lin_pack_75-1636653877.0073838,1,0,11106,11106,11106,11106,11106,11106,11106,11106,11106,11106,11106,11106,11106,11106,11106
Transaction,image_100-1636653846.8291507,1,0,41298,41298,41298,41298,41298,41298,41298,41298,41298,41298,41298,41298,41298,41298,41298
Transaction,aes_100-1636653887.2519,1,0,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172
Transaction,json_40-1636653887.6183429,1,0,972,972,972,972,972,972,972,972,972,972,972,972,972,972,972
Transaction,gzip_150-1636653887.73024,1,0,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
Transaction,gzip_100-1636653888.7290196,1,0,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
Transaction,lin_pack_40-1636653889.3799012,1,0,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
Transaction,cnn_75-1636653886.1277092,1,0,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650
Transaction,gzip_100-1636653889.374182,1,0,738,738,738,738,738,738,738,738,738,738,738,738,738,738,738
Transaction,hello_150-1636653889.981331,1,0,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
Transaction,hello_150-1636653890.1325834,1,0,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
Transaction,cham_40-1636653850.3856556,1,0,39846,39846,39846,39846,39846,39846,39846,39846,39846,39846,39846,39846,39846,39846,39846
Transaction,train_150-1636653880.60764,1,0,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766
Transaction,video_75-1636653842.8200927,1,0,47758,47758,47758,47758,47758,47758,47758,47758,47758,47758,47758,47758,47758,47758,47758
Transaction,float_150-1636653890.43478,1,0,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
Transaction,cham_100-1636653880.277315,1,0,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444
Transaction,hello_150-1636653890.6654801,1,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
Transaction,train_150-1636653881.1385732,1,0,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724
Transaction,aes_100-1636653888.5388668,1,0,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581
Transaction,gzip_150-1636653888.4719589,1,0,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779
Transaction,video_40-1636653846.627975,1,0,45045,45045,45045,45045,45045,45045,45045,45045,45045,45045,45045,45045,45045,45045,45045
Transaction,aes_75-1636653882.1571002,1,0,9953,9953,9953,9953,9953,9953,9953,9953,9953,9953,9953,9953,9953,9953,9953
Transaction,cham_100-1636653891.2578857,1,0,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991
Transaction,image_75-1636653885.5407205,1,0,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208,7208
Transaction,train_100-1636653882.8943632,1,0,10063,10063,10063,10063,10063,10063,10063,10063,10063,10063,10063,10063,10063,10063,10063
Transaction,float_150-1636653892.8546379,1,0,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
Transaction,hello_100-1636653892.8380804,1,0,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
Transaction,cham_150-1636653890.527963,1,0,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747
Transaction,cham_150-1636653890.8557906,1,0,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427
Transaction,hello_75-1636653893.1262825,1,0,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
Transaction,aes_40-1636653892.4762533,1,0,918,918,918,918,918,918,918,918,918,918,918,918,918,918,918
Transaction,hello_100-1636653893.5248828,1,0,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
Transaction,aes_75-1636653883.2471092,1,0,11091,11091,11091,11091,11091,11091,11091,11091,11091,11091,11091,11091,11091,11091,11091
Transaction,aes_150-1636653893.8606162,1,0,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823
Transaction,lin_pack_40-1636653894.53549,1,0,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
Transaction,train_100-1636653884.1654148,1,0,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656
Transaction,image_75-1636653887.8650634,1,0,7151,7151,7151,7151,7151,7151,7151,7151,7151,7151,7151,7151,7151,7151,7151
Transaction,gzip_150-1636653893.9611943,1,0,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098
Transaction,gzip_150-1636653893.7226458,1,0,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478
Transaction,json_75-1636653894.4945874,1,0,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805
Transaction,float_100-1636653853.3849216,1,0,42052,42052,42052,42052,42052,42052,42052,42052,42052,42052,42052,42052,42052,42052,42052
Transaction,gzip_150-1636653894.7342775,1,0,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055
Transaction,hello_100-1636653895.9496524,1,0,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
Transaction,cham_100-1636653853.754075,1,0,42547,42547,42547,42547,42547,42547,42547,42547,42547,42547,42547,42547,42547,42547,42547
Transaction,cnn_75-1636653850.8418376,1,0,45465,45465,45465,45465,45465,45465,45465,45465,45465,45465,45465,45465,45465,45465,45465
Transaction,json_75-1636653896.6233447,1,0,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968
Transaction,cnn_150-1636653852.7120223,1,0,45053,45053,45053,45053,45053,45053,45053,45053,45053,45053,45053,45053,45053,45053,45053
Transaction,hello_150-1636653897.2619565,1,0,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674
Transaction,cnn_150-1636653882.4570754,1,0,15549,15549,15549,15549,15549,15549,15549,15549,15549,15549,15549,15549,15549,15549,15549
Transaction,image_100-1636653850.7402115,1,0,47421,47421,47421,47421,47421,47421,47421,47421,47421,47421,47421,47421,47421,47421,47421
Transaction,lin_pack_150-1636653898.1653855,1,0,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
Transaction,json_75-1636653896.6675074,1,0,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815
Transaction,float_100-1636653853.443197,1,0,45266,45266,45266,45266,45266,45266,45266,45266,45266,45266,45266,45266,45266,45266,45266
Transaction,cham_40-1636653856.6597893,1,0,42259,42259,42259,42259,42259,42259,42259,42259,42259,42259,42259,42259,42259,42259,42259
Transaction,hello_100-1636653898.8805118,1,0,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
Transaction,dd_150-1636653843.808966,1,0,55260,55260,55260,55260,55260,55260,55260,55260,55260,55260,55260,55260,55260,55260,55260
Transaction,train_150-1636653890.4938207,1,0,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730,8730
Transaction,cham_100-1636653897.9815826,1,0,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
Transaction,hello_100-1636653899.259051,1,0,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
Transaction,cnn_150-1636653889.0593636,1,0,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479
Transaction,gzip_100-1636653899.441532,1,0,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468
Transaction,float_150-1636653899.9532626,1,0,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
Transaction,video_100-1636653891.7300656,1,0,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489,8489
Transaction,cnn_150-1636653860.1225579,1,0,40251,40251,40251,40251,40251,40251,40251,40251,40251,40251,40251,40251,40251,40251,40251
Transaction,cham_100-1636653899.3160663,1,0,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278
Transaction,train_40-1636653889.740267,1,0,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860,10860
Transaction,cnn_150-1636653868.360542,1,0,32257,32257,32257,32257,32257,32257,32257,32257,32257,32257,32257,32257,32257,32257,32257
Transaction,hello_100-1636653900.6398985,1,0,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
Transaction,hello_100-1636653901.0262067,1,0,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
Transaction,dd_100-1636653899.6316137,1,0,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757
Transaction,cham_100-1636653900.6905465,1,0,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745
Transaction,dd_75-1636653899.5947669,1,0,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848,1848
Transaction,aes_150-1636653900.718259,1,0,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
Transaction,cnn_150-1636653898.170408,1,0,3485,3485,3485,3485,3485,3485,3485,3485,3485,3485,3485,3485,3485,3485,3485
Transaction,hello_75-1636653901.4711344,1,0,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290
Transaction,train_40-1636653891.2004764,1,0,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945
Transaction,cham_100-1636653901.8570874,1,0,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874
Transaction,json_75-1636653902.5163713,1,0,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294
Transaction,float_150-1636653902.6363544,1,0,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
Transaction,aes_150-1636653901.7924452,1,0,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190
Transaction,dd_75-1636653902.0826225,1,0,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102
Transaction,image_100-1636653852.0438588,1,0,51156,51156,51156,51156,51156,51156,51156,51156,51156,51156,51156,51156,51156,51156,51156
Transaction,train_100-1636653891.8633447,1,0,11749,11749,11749,11749,11749,11749,11749,11749,11749,11749,11749,11749,11749,11749,11749
Transaction,aes_100-1636653862.5582063,1,0,42163,42163,42163,42163,42163,42163,42163,42163,42163,42163,42163,42163,42163,42163,42163
Transaction,dd_150-1636653903.5241601,1,0,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228
Transaction,cnn_100-1636653902.2017605,1,0,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707,2707
Transaction,image_100-1636653890.8403788,1,0,14447,14447,14447,14447,14447,14447,14447,14447,14447,14447,14447,14447,14447,14447,14447
Transaction,dd_100-1636653903.1669745,1,0,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226,2226
Transaction,cham_75-1636653863.9152071,1,0,41495,41495,41495,41495,41495,41495,41495,41495,41495,41495,41495,41495,41495,41495,41495
Transaction,lin_pack_150-1636653905.193758,1,0,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
Transaction,lin_pack_150-1636653905.454774,1,0,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
Transaction,image_150-1636653897.258475,1,0,8282,8282,8282,8282,8282,8282,8282,8282,8282,8282,8282,8282,8282,8282,8282
Transaction,lin_pack_75-1636653903.2474577,1,0,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294
Transaction,float_75-1636653903.4820778,1,0,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580
Transaction,lin_pack_150-1636653905.901271,1,0,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
Transaction,dd_150-1636653905.9089515,1,0,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
Transaction,aes_150-1636653906.0303004,1,0,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
Transaction,video_40-1636653849.838325,1,0,57332,57332,57332,57332,57332,57332,57332,57332,57332,57332,57332,57332,57332,57332,57332
Transaction,dd_40-1636653906.6441605,1,0,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942
Transaction,lin_pack_100-1636653906.3031163,1,0,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409
Transaction,lin_pack_40-1636653907.4991908,1,0,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
Transaction,dd_150-1636653906.278613,1,0,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736
Transaction,json_150-1636653907.716759,1,0,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396
Transaction,image_75-1636653899.547089,1,0,9020,9020,9020,9020,9020,9020,9020,9020,9020,9020,9020,9020,9020,9020,9020
Transaction,cham_150-1636653894.9780693,1,0,13896,13896,13896,13896,13896,13896,13896,13896,13896,13896,13896,13896,13896,13896,13896
Transaction,float_100-1636653867.7372096,1,0,41396,41396,41396,41396,41396,41396,41396,41396,41396,41396,41396,41396,41396,41396,41396
Transaction,aes_150-1636653909.0888257,1,0,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773
Transaction,lin_pack_100-1636653909.8935544,1,0,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
Transaction,aes_75-1636653908.0921104,1,0,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129
Transaction,train_150-1636653900.6466308,1,0,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320
Transaction,train_100-1636653900.4746048,1,0,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679
Transaction,hello_100-1636653910.9998777,1,0,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
Transaction,lin_pack_150-1636653911.3264954,1,0,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
Transaction,aes_100-1636653870.9586387,1,0,40627,40627,40627,40627,40627,40627,40627,40627,40627,40627,40627,40627,40627,40627,40627
Transaction,train_40-1636653899.7495117,1,0,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859
Transaction,dd_150-1636653911.1674173,1,0,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496
Transaction,dd_150-1636653846.8302197,1,0,65127,65127,65127,65127,65127,65127,65127,65127,65127,65127,65127,65127,65127,65127,65127
Transaction,video_100-1636653902.3700693,1,0,9731,9731,9731,9731,9731,9731,9731,9731,9731,9731,9731,9731,9731,9731,9731
Transaction,lin_pack_75-1636653911.9781263,1,0,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614
Transaction,aes_150-1636653912.0910432,1,0,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897
Transaction,json_100-1636653912.8882132,1,0,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
Transaction,gzip_150-1636653912.217007,1,0,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195
Transaction,aes_100-1636653899.1466572,1,0,14308,14308,14308,14308,14308,14308,14308,14308,14308,14308,14308,14308,14308,14308,14308
Transaction,video_75-1636653843.488418,1,0,70045,70045,70045,70045,70045,70045,70045,70045,70045,70045,70045,70045,70045,70045,70045
Transaction,cham_150-1636653912.5393507,1,0,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128
Transaction,aes_100-1636653898.2030582,1,0,15550,15550,15550,15550,15550,15550,15550,15550,15550,15550,15550,15550,15550,15550,15550
Transaction,float_150-1636653913.5864255,1,0,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
Transaction,lin_pack_100-1636653914.0273812,1,0,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
Transaction,lin_pack_150-1636653914.4863565,1,0,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
Transaction,aes_100-1636653871.4528186,1,0,43513,43513,43513,43513,43513,43513,43513,43513,43513,43513,43513,43513,43513,43513,43513
Transaction,json_150-1636653914.8311,1,0,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386
Transaction,cham_100-1636653914.205738,1,0,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407
Transaction,train_150-1636653905.0018055,1,0,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658
Transaction,dd_150-1636653915.3892336,1,0,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
Transaction,image_150-1636653906.7188706,1,0,9282,9282,9282,9282,9282,9282,9282,9282,9282,9282,9282,9282,9282,9282,9282
Transaction,json_150-1636653916.0191548,1,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
Transaction,image_150-1636653908.4255106,1,0,7915,7915,7915,7915,7915,7915,7915,7915,7915,7915,7915,7915,7915,7915,7915
Transaction,cham_150-1636653914.511502,1,0,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955
Transaction,train_40-1636653905.5572336,1,0,10913,10913,10913,10913,10913,10913,10913,10913,10913,10913,10913,10913,10913,10913,10913
Transaction,train_40-1636653906.270703,1,0,10381,10381,10381,10381,10381,10381,10381,10381,10381,10381,10381,10381,10381,10381,10381
Transaction,train_100-1636653905.6171694,1,0,11961,11961,11961,11961,11961,11961,11961,11961,11961,11961,11961,11961,11961,11961,11961
Transaction,cham_100-1636653916.5837302,1,0,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
Transaction,dd_150-1636653847.8346157,1,0,70086,70086,70086,70086,70086,70086,70086,70086,70086,70086,70086,70086,70086,70086,70086
Transaction,gzip_150-1636653916.1529717,1,0,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976,1976
Transaction,cham_40-1636653876.8675694,1,0,41286,41286,41286,41286,41286,41286,41286,41286,41286,41286,41286,41286,41286,41286,41286
Transaction,gzip_150-1636653916.11036,1,0,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095
Transaction,aes_100-1636653872.641683,1,0,45637,45637,45637,45637,45637,45637,45637,45637,45637,45637,45637,45637,45637,45637,45637
Transaction,dd_150-1636653918.2786937,1,0,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410
Transaction,dd_40-1636653918.483807,1,0,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699
