Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,dd_75-1636647951.4533622,1,0,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254
Transaction,json_100-1636647956.1614132,1,0,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
Transaction,train_100-1636647936.7032263,1,0,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072,20072
Transaction,video_100-1636647949.0879593,1,0,7760,7760,7760,7760,7760,7760,7760,7760,7760,7760,7760,7760,7760,7760,7760
Transaction,gzip_100-1636647954.6781902,1,0,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217
Transaction,gzip_100-1636647956.0689068,1,0,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889
Transaction,hello_40-1636647956.930727,1,0,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
Transaction,cham_40-1636647956.0812814,1,0,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206
Transaction,lin_pack_75-1636647943.8868454,1,0,13488,13488,13488,13488,13488,13488,13488,13488,13488,13488,13488,13488,13488,13488,13488
Transaction,dd_150-1636647951.5998807,1,0,6123,6123,6123,6123,6123,6123,6123,6123,6123,6123,6123,6123,6123,6123,6123
Transaction,hello_100-1636647957.7771976,1,0,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
Transaction,cnn_100-1636647954.4724197,1,0,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536,3536
Transaction,gzip_40-1636647957.0823495,1,0,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070
Transaction,train_75-1636647913.2187996,1,0,45016,45016,45016,45016,45016,45016,45016,45016,45016,45016,45016,45016,45016,45016,45016
Transaction,cham_75-1636647923.1855233,1,0,35116,35116,35116,35116,35116,35116,35116,35116,35116,35116,35116,35116,35116,35116,35116
Transaction,json_150-1636647958.131158,1,0,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
Transaction,float_100-1636647957.6441076,1,0,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965
Transaction,image_75-1636647938.9675353,1,0,19648,19648,19648,19648,19648,19648,19648,19648,19648,19648,19648,19648,19648,19648,19648
Transaction,image_75-1636647940.7734606,1,0,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953,17953
Transaction,lin_pack_75-1636647958.228074,1,0,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538
Transaction,dd_75-1636647956.6121478,1,0,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240
Transaction,json_100-1636647958.4546428,1,0,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430
Transaction,lin_pack_100-1636647957.289903,1,0,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945
Transaction,float_75-1636647958.6383028,1,0,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143
Transaction,lin_pack_75-1636647945.2969942,1,0,14548,14548,14548,14548,14548,14548,14548,14548,14548,14548,14548,14548,14548,14548,14548
Transaction,cnn_75-1636647956.6323876,1,0,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260
Transaction,aes_100-1636647931.2670794,1,0,28918,28918,28918,28918,28918,28918,28918,28918,28918,28918,28918,28918,28918,28918,28918
Transaction,cnn_40-1636647956.5447443,1,0,3768,3768,3768,3768,3768,3768,3768,3768,3768,3768,3768,3768,3768,3768,3768
Transaction,train_150-1636647943.531452,1,0,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896,16896
Transaction,gzip_150-1636647958.553357,1,0,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885,1885
Transaction,cnn_40-1636647957.3708875,1,0,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141
Transaction,dd_100-1636647959.5636559,1,0,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128
Transaction,gzip_150-1636647947.5800753,1,0,13189,13189,13189,13189,13189,13189,13189,13189,13189,13189,13189,13189,13189,13189,13189
Transaction,train_100-1636647945.4705606,1,0,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323
Transaction,cham_150-1636647959.6572063,1,0,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192
Transaction,cnn_100-1636647958.0427167,1,0,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833
Transaction,float_100-1636647960.3817568,1,0,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606
Transaction,cham_100-1636647948.4128697,1,0,12916,12916,12916,12916,12916,12916,12916,12916,12916,12916,12916,12916,12916,12916,12916
Transaction,train_100-1636647943.9898694,1,0,17529,17529,17529,17529,17529,17529,17529,17529,17529,17529,17529,17529,17529,17529,17529
Transaction,video_100-1636647953.6130774,1,0,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932
Transaction,cnn_75-1636647934.9722176,1,0,26722,26722,26722,26722,26722,26722,26722,26722,26722,26722,26722,26722,26722,26722,26722
Transaction,cham_100-1636647948.222021,1,0,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698,13698
Transaction,hello_100-1636647962.1508863,1,0,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
Transaction,train_75-1636647951.3679132,1,0,10994,10994,10994,10994,10994,10994,10994,10994,10994,10994,10994,10994,10994,10994,10994
Transaction,train_100-1636647946.0770087,1,0,16387,16387,16387,16387,16387,16387,16387,16387,16387,16387,16387,16387,16387,16387,16387
Transaction,video_100-1636647954.7838755,1,0,7933,7933,7933,7933,7933,7933,7933,7933,7933,7933,7933,7933,7933,7933,7933
Transaction,json_150-1636647962.8794806,1,0,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
Transaction,dd_150-1636647961.6484425,1,0,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583,1583
Transaction,gzip_150-1636647961.1290448,1,0,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310
Transaction,cnn_100-1636647961.1113458,1,0,2717,2717,2717,2717,2717,2717,2717,2717,2717,2717,2717,2717,2717,2717,2717
Transaction,gzip_150-1636647962.578846,1,0,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279
Transaction,aes_100-1636647945.815647,1,0,18298,18298,18298,18298,18298,18298,18298,18298,18298,18298,18298,18298,18298,18298,18298
Transaction,lin_pack_150-1636647963.9454367,1,0,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
Transaction,image_40-1636647954.486463,1,0,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693
Transaction,gzip_100-1636647963.8001559,1,0,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914
Transaction,float_100-1636647961.5109777,1,0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
Transaction,image_75-1636647948.6934364,1,0,16141,16141,16141,16141,16141,16141,16141,16141,16141,16141,16141,16141,16141,16141,16141
Transaction,float_75-1636647963.8618455,1,0,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009
Transaction,cham_150-1636647963.2032056,1,0,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985
Transaction,cnn_75-1636647960.5626357,1,0,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669,4669
Transaction,image_75-1636647957.1334326,1,0,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123
Transaction,video_150-1636647956.2195604,1,0,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319,9319
Transaction,dd_75-1636647964.321118,1,0,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319
Transaction,gzip_150-1636647963.7112012,1,0,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364
Transaction,json_75-1636647965.098699,1,0,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131
Transaction,gzip_75-1636647965.4411454,1,0,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986
Transaction,json_150-1636647965.443386,1,0,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
Transaction,lin_pack_150-1636647966.2808135,1,0,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
Transaction,aes_100-1636647965.5597394,1,0,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267,1267
Transaction,dd_150-1636647966.8324265,1,0,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
Transaction,train_150-1636647951.8947494,1,0,15494,15494,15494,15494,15494,15494,15494,15494,15494,15494,15494,15494,15494,15494,15494
Transaction,video_100-1636647960.379487,1,0,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042,7042
Transaction,video_100-1636647959.2422144,1,0,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235,8235
Transaction,float_100-1636647967.1358845,1,0,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592
Transaction,lin_pack_150-1636647967.889272,1,0,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
Transaction,cham_150-1636647967.5056794,1,0,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716
Transaction,hello_100-1636647968.3045597,1,0,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
Transaction,lin_pack_75-1636647954.815126,1,0,13976,13976,13976,13976,13976,13976,13976,13976,13976,13976,13976,13976,13976,13976,13976
Transaction,cham_100-1636647966.2687664,1,0,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540
Transaction,video_150-1636647960.0448484,1,0,8771,8771,8771,8771,8771,8771,8771,8771,8771,8771,8771,8771,8771,8771,8771
Transaction,video_75-1636647960.0113046,1,0,8908,8908,8908,8908,8908,8908,8908,8908,8908,8908,8908,8908,8908,8908,8908
Transaction,float_40-1636647968.4252717,1,0,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572
Transaction,train_40-1636647958.6596024,1,0,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421,10421
Transaction,gzip_40-1636647968.6531837,1,0,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543
Transaction,dd_150-1636647968.9840705,1,0,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421
Transaction,cham_100-1636647968.722541,1,0,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970
Transaction,train_40-1636647959.3298764,1,0,10370,10370,10370,10370,10370,10370,10370,10370,10370,10370,10370,10370,10370,10370,10370
Transaction,cham_40-1636647968.8456523,1,0,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884
Transaction,cnn_150-1636647950.3464503,1,0,19405,19405,19405,19405,19405,19405,19405,19405,19405,19405,19405,19405,19405,19405,19405
Transaction,dd_150-1636647969.10685,1,0,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548,1548
Transaction,float_150-1636647969.6395466,1,0,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065
Transaction,dd_75-1636647969.1588805,1,0,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660
Transaction,cnn_40-1636647967.2473543,1,0,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602
Transaction,video_75-1636647962.819687,1,0,8060,8060,8060,8060,8060,8060,8060,8060,8060,8060,8060,8060,8060,8060,8060
Transaction,cnn_150-1636647951.7482452,1,0,19386,19386,19386,19386,19386,19386,19386,19386,19386,19386,19386,19386,19386,19386,19386
Transaction,float_150-1636647971.2351422,1,0,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
Transaction,float_40-1636647970.5943165,1,0,915,915,915,915,915,915,915,915,915,915,915,915,915,915,915
Transaction,dd_75-1636647969.8052163,1,0,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729
Transaction,hello_150-1636647952.8803988,1,0,18719,18719,18719,18719,18719,18719,18719,18719,18719,18719,18719,18719,18719,18719,18719
Transaction,train_150-1636647959.0533695,1,0,12886,12886,12886,12886,12886,12886,12886,12886,12886,12886,12886,12886,12886,12886,12886
Transaction,gzip_150-1636647958.727661,1,0,13653,13653,13653,13653,13653,13653,13653,13653,13653,13653,13653,13653,13653,13653,13653
Transaction,hello_75-1636647956.2339637,1,0,16253,16253,16253,16253,16253,16253,16253,16253,16253,16253,16253,16253,16253,16253,16253
Transaction,aes_150-1636647972.028142,1,0,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749
Transaction,dd_100-1636647972.348458,1,0,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710
Transaction,json_100-1636647973.3061259,1,0,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
Transaction,cnn_40-1636647969.607545,1,0,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947
Transaction,dd_150-1636647973.336332,1,0,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488
Transaction,video_100-1636647967.2989912,1,0,6529,6529,6529,6529,6529,6529,6529,6529,6529,6529,6529,6529,6529,6529,6529
Transaction,dd_150-1636647973.4539933,1,0,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456
Transaction,dd_75-1636647924.085581,1,0,50576,50576,50576,50576,50576,50576,50576,50576,50576,50576,50576,50576,50576,50576,50576
Transaction,cnn_150-1636647972.0401456,1,0,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986
Transaction,cnn_40-1636647971.922054,1,0,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326
Transaction,lin_pack_100-1636647974.1777287,1,0,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150
Transaction,image_40-1636647961.6980853,1,0,13776,13776,13776,13776,13776,13776,13776,13776,13776,13776,13776,13776,13776,13776,13776
Transaction,hello_150-1636647958.3994362,1,0,17877,17877,17877,17877,17877,17877,17877,17877,17877,17877,17877,17877,17877,17877,17877
Transaction,dd_150-1636647976.0900114,1,0,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
Transaction,gzip_150-1636647975.8839993,1,0,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848
Transaction,video_100-1636647971.0070615,1,0,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305
Transaction,train_150-1636647964.4062753,1,0,13109,13109,13109,13109,13109,13109,13109,13109,13109,13109,13109,13109,13109,13109,13109
Transaction,cnn_40-1636647959.589773,1,0,17974,17974,17974,17974,17974,17974,17974,17974,17974,17974,17974,17974,17974,17974,17974
Transaction,video_100-1636647970.0123086,1,0,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694
Transaction,hello_75-1636647977.1572418,1,0,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864
Transaction,video_150-1636647972.181105,1,0,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202
Transaction,float_75-1636647977.4750211,1,0,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925
Transaction,float_150-1636647978.5686617,1,0,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
Transaction,gzip_75-1636647970.2294073,1,0,8575,8575,8575,8575,8575,8575,8575,8575,8575,8575,8575,8575,8575,8575,8575
Transaction,video_150-1636647972.9935591,1,0,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246
Transaction,train_150-1636647968.1614034,1,0,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094,11094
Transaction,lin_pack_150-1636647979.3025928,1,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
Transaction,gzip_150-1636647977.3626468,1,0,2569,2569,2569,2569,2569,2569,2569,2569,2569,2569,2569,2569,2569,2569,2569
Transaction,hello_150-1636647961.3196616,1,0,18669,18669,18669,18669,18669,18669,18669,18669,18669,18669,18669,18669,18669,18669,18669
Transaction,gzip_100-1636647979.2554197,1,0,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735
Transaction,hello_150-1636647979.0723932,1,0,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012
Transaction,json_150-1636647980.9829128,1,0,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
Transaction,dd_100-1636647980.0885189,1,0,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559
Transaction,dd_150-1636647919.2412279,1,0,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490
Transaction,lin_pack_75-1636647981.8820558,1,0,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705
Transaction,image_75-1636647974.8227532,1,0,7865,7865,7865,7865,7865,7865,7865,7865,7865,7865,7865,7865,7865,7865,7865
Transaction,cham_150-1636647969.9864745,1,0,12828,12828,12828,12828,12828,12828,12828,12828,12828,12828,12828,12828,12828,12828,12828
Transaction,cham_75-1636647971.361938,1,0,11766,11766,11766,11766,11766,11766,11766,11766,11766,11766,11766,11766,11766,11766,11766
Transaction,cnn_150-1636647979.1787128,1,0,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039
Transaction,float_150-1636647983.432167,1,0,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
Transaction,cnn_100-1636647981.46506,1,0,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211
Transaction,json_100-1636647983.6060152,1,0,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
Transaction,hello_150-1636647980.2208114,1,0,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052
Transaction,dd_40-1636647975.6016254,1,0,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772,8772
Transaction,aes_150-1636647983.7249444,1,0,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
Transaction,cnn_150-1636647982.1171212,1,0,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844
Transaction,train_100-1636647956.8210459,1,0,28456,28456,28456,28456,28456,28456,28456,28456,28456,28456,28456,28456,28456,28456,28456
Transaction,float_150-1636647984.518444,1,0,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390
Transaction,json_100-1636647984.7757235,1,0,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162
Transaction,hello_150-1636647961.889983,1,0,24243,24243,24243,24243,24243,24243,24243,24243,24243,24243,24243,24243,24243,24243,24243
Transaction,video_150-1636647980.1658394,1,0,6019,6019,6019,6019,6019,6019,6019,6019,6019,6019,6019,6019,6019,6019,6019
Transaction,dd_150-1636647986.158557,1,0,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321
Transaction,image_100-1636647958.4568872,1,0,28170,28170,28170,28170,28170,28170,28170,28170,28170,28170,28170,28170,28170,28170,28170
Transaction,float_150-1636647985.1703718,1,0,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803
Transaction,lin_pack_100-1636647986.7936049,1,0,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
Transaction,video_100-1636647979.7606227,1,0,7296,7296,7296,7296,7296,7296,7296,7296,7296,7296,7296,7296,7296,7296,7296
